Latitude,Longitude,name,description,desc
23.5237,104.238281,Bambusa  textilis,"**Caractéristiques** 
** Résistance au froid : -10°C
** Taille : 8 à 10 m.
** Aspect : Grand bambou cespiteux au port retombant et gracieux. Les nouvelles pousses présentent une belle couleur bleutée.
** Le chaume : 40 à 60 cm
** Feuilles :10 à 25 cm
**Image :** {{https://tse3.mm.bing.net/th?id=OIP.noE_PVR7Fq_afRewGPx0vgHaLJ&pid=Api}}

## Régions endémiques : 
Chine : Province du Gangxi, Guangdong, Hunan, Fujian et le sud du Yunnan, Taïwan, et Vietnam 

**Utilisations**
Très utilisé en artisanat, les tronçons refendus en lamelles servent à tisser des panneaux aux multiples usages.

Cette plante ornementale pour sa coloration bleue est également beaucoup utilisée pour l’artisanat. 

Ses fibres fines et résistantes sont réputées pour l’exploitation textile.

Mais également en vannerie pour tresser des ustensiles agricoles (récipients), des chaises, des nattes, des paniers, des tables basses, etc.

Dans la construction, les tiges entières sont utilisées pour construire des cabanons, des clôtures, des meubles. Il convient parfaitement aux clôtures végétales et aux brise-vent.

Ces pousses de bambou sont comestibles et consommées fraîches ou séchées ou en conserve.","**Caractéristiques** 
** Résistance au froid : -10°C
** Taille : 8 à 10 m.
** Aspect : Grand bambou cespiteux au port retombant et gracieux. Les nouvelles pousses présentent une belle couleur bleutée.
** Le chaume : 40 à 60 cm
** Feuilles :10 à 25 cm
**Image :** {{https://tse3.mm.bing.net/th?id=OIP.noE_PVR7Fq_afRewGPx0vgHaLJ&pid=Api}}

## Régions endémiques : 
Chine : Province du Gangxi, Guangdong, Hunan, Fujian et le sud du Yunnan, Taïwan, et Vietnam 

**Utilisations**
Très utilisé en artisanat, les tronçons refendus en lamelles servent à tisser des panneaux aux multiples usages.

Cette plante ornementale pour sa coloration bleue est également beaucoup utilisée pour l’artisanat. 

Ses fibres fines et résistantes sont réputées pour l’exploitation textile.

Mais également en vannerie pour tresser des ustensiles agricoles (récipients), des chaises, des nattes, des paniers, des tables basses, etc.

Dans la construction, les tiges entières sont utilisées pour construire des cabanons, des clôtures, des meubles. Il convient parfaitement aux clôtures végétales et aux brise-vent.

Ces pousses de bambou sont comestibles et consommées fraîches ou séchées ou en conserve."
23.5237,108.369141,Bambusa  textilis,"**Caractéristiques** 
** Résistance au froid : -10°C
** Taille : 8 à 10 m.
** Aspect : Grand bambou cespiteux au port retombant et gracieux. Les nouvelles pousses présentent une belle couleur bleutée.
** Le chaume : 40 à 60 cm
** Feuilles :10 à 25 cm
**Image :** {{https://tse3.mm.bing.net/th?id=OIP.noE_PVR7Fq_afRewGPx0vgHaLJ&pid=Api}}

## Régions endémiques : 
Chine : Province du Gangxi, Guangdong, Hunan, Fujian et le sud du Yunnan, Taïwan, et Vietnam 

**Utilisations**
Très utilisé en artisanat, les tronçons refendus en lamelles servent à tisser des panneaux aux multiples usages.

Cette plante ornementale pour sa coloration bleue est également beaucoup utilisée pour l’artisanat. 

Ses fibres fines et résistantes sont réputées pour l’exploitation textile.

Mais également en vannerie pour tresser des ustensiles agricoles (récipients), des chaises, des nattes, des paniers, des tables basses, etc.

Dans la construction, les tiges entières sont utilisées pour construire des cabanons, des clôtures, des meubles. Il convient parfaitement aux clôtures végétales et aux brise-vent.

Ces pousses de bambou sont comestibles et consommées fraîches ou séchées ou en conserve.","**Caractéristiques** 
** Résistance au froid : -10°C
** Taille : 8 à 10 m.
** Aspect : Grand bambou cespiteux au port retombant et gracieux. Les nouvelles pousses présentent une belle couleur bleutée.
** Le chaume : 40 à 60 cm
** Feuilles :10 à 25 cm
**Image :** {{https://tse3.mm.bing.net/th?id=OIP.noE_PVR7Fq_afRewGPx0vgHaLJ&pid=Api}}

## Régions endémiques : 
Chine : Province du Gangxi, Guangdong, Hunan, Fujian et le sud du Yunnan, Taïwan, et Vietnam 

**Utilisations**
Très utilisé en artisanat, les tronçons refendus en lamelles servent à tisser des panneaux aux multiples usages.

Cette plante ornementale pour sa coloration bleue est également beaucoup utilisée pour l’artisanat. 

Ses fibres fines et résistantes sont réputées pour l’exploitation textile.

Mais également en vannerie pour tresser des ustensiles agricoles (récipients), des chaises, des nattes, des paniers, des tables basses, etc.

Dans la construction, les tiges entières sont utilisées pour construire des cabanons, des clôtures, des meubles. Il convient parfaitement aux clôtures végétales et aux brise-vent.

Ces pousses de bambou sont comestibles et consommées fraîches ou séchées ou en conserve."
13.966054,108.193359,Bambusa  textilis,"**Caractéristiques** 
** Résistance au froid : -10°C
** Taille : 8 à 10 m.
** Aspect : Grand bambou cespiteux au port retombant et gracieux. Les nouvelles pousses présentent une belle couleur bleutée.
** Le chaume : 40 à 60 cm
** Feuilles :10 à 25 cm
**Image :** {{https://tse3.mm.bing.net/th?id=OIP.noE_PVR7Fq_afRewGPx0vgHaLJ&pid=Api}}

## Régions endémiques : 
Chine : Province du Gangxi, Guangdong, Hunan, Fujian et le sud du Yunnan, Taïwan, et Vietnam 

**Utilisations**
Très utilisé en artisanat, les tronçons refendus en lamelles servent à tisser des panneaux aux multiples usages.

Cette plante ornementale pour sa coloration bleue est également beaucoup utilisée pour l’artisanat. 

Ses fibres fines et résistantes sont réputées pour l’exploitation textile.

Mais également en vannerie pour tresser des ustensiles agricoles (récipients), des chaises, des nattes, des paniers, des tables basses, etc.

Dans la construction, les tiges entières sont utilisées pour construire des cabanons, des clôtures, des meubles. Il convient parfaitement aux clôtures végétales et aux brise-vent.

Ces pousses de bambou sont comestibles et consommées fraîches ou séchées ou en conserve.","**Caractéristiques** 
** Résistance au froid : -10°C
** Taille : 8 à 10 m.
** Aspect : Grand bambou cespiteux au port retombant et gracieux. Les nouvelles pousses présentent une belle couleur bleutée.
** Le chaume : 40 à 60 cm
** Feuilles :10 à 25 cm
**Image :** {{https://tse3.mm.bing.net/th?id=OIP.noE_PVR7Fq_afRewGPx0vgHaLJ&pid=Api}}

## Régions endémiques : 
Chine : Province du Gangxi, Guangdong, Hunan, Fujian et le sud du Yunnan, Taïwan, et Vietnam 

**Utilisations**
Très utilisé en artisanat, les tronçons refendus en lamelles servent à tisser des panneaux aux multiples usages.

Cette plante ornementale pour sa coloration bleue est également beaucoup utilisée pour l’artisanat. 

Ses fibres fines et résistantes sont réputées pour l’exploitation textile.

Mais également en vannerie pour tresser des ustensiles agricoles (récipients), des chaises, des nattes, des paniers, des tables basses, etc.

Dans la construction, les tiges entières sont utilisées pour construire des cabanons, des clôtures, des meubles. Il convient parfaitement aux clôtures végétales et aux brise-vent.

Ces pousses de bambou sont comestibles et consommées fraîches ou séchées ou en conserve."
23.503552,113.24707,Bambusa ventricosa,"Justifiant son surnom de bambou ventre de Bouddha.
Un bambou à l'allure exotique à rusticité intéressante.

**Caractéristiques** 
** Résistance au froid :  -8°C (-2°C pour les feuilles). 
** Taille : 15 à 18 m.
** Aspect : Bambou non rhizomatique, spectaculaire pour ses chaumes larges aux entrenœuds très renflés.
** Le chaume : 2,5cm. Vert clair qui devient plus foncé avec l’âge.
** Feuilles : Fine 9 x 1,5 cm. De couleur vert brillant. Ses longues feuilles sont étroites, lancéolées et à marge entière. 

**Image :** {{https://fleurs-fruits-feuilles-de.com/copyrighter_3.php?image=photo/bambusa_ventricosa_max.jpg}}

## Régions endémiques : 
Sud de la Chine : province du Guangdong 
et Vietnam.

**Utilisations**
Bambusa ventricosa est présent à La Réunion, uniquement à l'état cultivé. Il est utilisé comment plante ornementale dans des jardins publics ou privés.
Sa particularité est de pouvoir être cultivé en intérieur dans un endroit très lumineux.","Justifiant son surnom de bambou ventre de Bouddha.
Un bambou à l'allure exotique à rusticité intéressante.

**Caractéristiques** 
** Résistance au froid :  -8°C (-2°C pour les feuilles). 
** Taille : 15 à 18 m.
** Aspect : Bambou non rhizomatique, spectaculaire pour ses chaumes larges aux entrenœuds très renflés.
** Le chaume : 2,5cm. Vert clair qui devient plus foncé avec l’âge.
** Feuilles : Fine 9 x 1,5 cm. De couleur vert brillant. Ses longues feuilles sont étroites, lancéolées et à marge entière. 

**Image :** {{https://fleurs-fruits-feuilles-de.com/copyrighter_3.php?image=photo/bambusa_ventricosa_max.jpg}}

## Régions endémiques : 
Sud de la Chine : province du Guangdong 
et Vietnam.

**Utilisations**
Bambusa ventricosa est présent à La Réunion, uniquement à l'état cultivé. Il est utilisé comment plante ornementale dans des jardins publics ou privés.
Sa particularité est de pouvoir être cultivé en intérieur dans un endroit très lumineux."
20.797201,105.732422,Bambusa ventricosa,"Justifiant son surnom de bambou ventre de Bouddha.
Un bambou à l'allure exotique à rusticité intéressante.

**Caractéristiques** 
** Résistance au froid :  -8°C (-2°C pour les feuilles). 
** Taille : 15 à 18 m.
** Aspect : Bambou non rhizomatique, spectaculaire pour ses chaumes larges aux entrenœuds très renflés.
** Le chaume : 2.5cm. Vert clair qui devient plus foncé avec l’âge.
** Feuilles : Fine 9 x 1.5 cm. Couleur vert brillant. Ses longues feuilles sont étroites, lancéolées et à marge entière. 

**Image :** {{https://fleurs-fruits-feuilles-de.com/copyrighter_3.php?image=photo/bambusa_ventricosa_max.jpg}}

## Régions endémiques : 
Sud de la Chine : province du Guangdong 
et Vietnam.

**Utilisations**
Bambusa ventricosa est présent à La Réunion, uniquement à l'état cultivé. Il est utilisé comment plante ornementale dans des jardins publics ou privés.
Il a la particularité de pouvoir être cultivé en intérieur dans un endroit très lumineux.","Justifiant son surnom de bambou ventre de Bouddha.
Un bambou à l'allure exotique à rusticité intéressante.

**Caractéristiques** 
** Résistance au froid :  -8°C (-2°C pour les feuilles). 
** Taille : 15 à 18 m.
** Aspect : Bambou non rhizomatique, spectaculaire pour ses chaumes larges aux entrenœuds très renflés.
** Le chaume : 2.5cm. Vert clair qui devient plus foncé avec l’âge.
** Feuilles : Fine 9 x 1.5 cm. Couleur vert brillant. Ses longues feuilles sont étroites, lancéolées et à marge entière. 

**Image :** {{https://fleurs-fruits-feuilles-de.com/copyrighter_3.php?image=photo/bambusa_ventricosa_max.jpg}}

## Régions endémiques : 
Sud de la Chine : province du Guangdong 
et Vietnam.

**Utilisations**
Bambusa ventricosa est présent à La Réunion, uniquement à l'état cultivé. Il est utilisé comment plante ornementale dans des jardins publics ou privés.
Il a la particularité de pouvoir être cultivé en intérieur dans un endroit très lumineux."
23.584126,103.051758,Bambusa vulgaris,"**Caractéristiques** 
** Résistance au froid : -3°C (Zone 10) 
** Taille : 10 à 15 m  
** Aspect : Chaumes et branches sont jaunes vifs striés de vert foncé. Les gaines protégeant les jeunes chaumes sont porteuses de poils qu’il vaut mieux éviter de toucher car ils sont urticants. 
** Diamètre de la chaume : 5 à 9 cm 
** Diamètre de la feuille : Elles mesurent de 10 à 30 cm de long et de 1,3 à 2,5 cm de large.

**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Starr_030807-0122_Bambusa_vulgaris.jpg/800px-Starr_030807-0122_Bambusa_vulgaris.jpg}}

## Régions endémiques : 
Sud de la Chine : Yunnan Province 

**Remarques**
Il s’agit d’une espèce invasive, qui pousse principalement dans le biome tropical humide. 

C’est l’un des bambous ornementaux le plus largement répandu dans le monde.
Il est utilisé comme nourriture pour les animaux,  et comme médicament, il a des utilisations environnementales et sociales et sert de combustible et de nourriture.
Comme la construction, la décoration et la confection d'objets tels que des peignes, des récipients, des tuyaux, des radeaux et des agendas (bambous gravés).
","**Caractéristiques** 
** Résistance au froid : -3°C (Zone 10) 
** Taille : 10 à 15 m  
** Aspect : Chaumes et branches sont jaunes vifs striés de vert foncé. Les gaines protégeant les jeunes chaumes sont porteuses de poils qu’il vaut mieux éviter de toucher car ils sont urticants. 
** Diamètre de la chaume : 5 à 9 cm 
** Diamètre de la feuille : Elles mesurent de 10 à 30 cm de long et de 1,3 à 2,5 cm de large.

**Image :** {{https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Starr_030807-0122_Bambusa_vulgaris.jpg/800px-Starr_030807-0122_Bambusa_vulgaris.jpg}}

## Régions endémiques : 
Sud de la Chine : Yunnan Province 

**Remarques**
Il s’agit d’une espèce invasive, qui pousse principalement dans le biome tropical humide. 

C’est l’un des bambous ornementaux le plus largement répandu dans le monde.
Il est utilisé comme nourriture pour les animaux,  et comme médicament, il a des utilisations environnementales et sociales et sert de combustible et de nourriture.
Comme la construction, la décoration et la confection d'objets tels que des peignes, des récipients, des tuyaux, des radeaux et des agendas (bambous gravés).
"
23.214198266858833,113.3947577052173,Chuanggdong Province,,
25.979139636890494,118.11909718822592,Fujian Province,,
23.822818663037644,108.79389763643533,Guangxi Province,,
27.6457480975016,111.70873094323431,Hunan Province,,
23.758797921878404,120.9652825248839,Taiwan,,
16.595229930809722,106.4964116543175,Vietnam,,
25.017201098533096,101.48419446401215,YUNNAN PROVINCE,,
36.738884,138.603516,Arundinaria argentostriata,"**Caractéristiques** 
**Résistance au froid : -15°C 
**Taille : 2 à 4 m  
**Diamètre de la tige : Chaumes dressés allant à 20-40 cm de long ; et 0,1 à 0,2 cm de diamètre
**Diamètre de la feuille : Persistant, feuilles vertes à rayures blanches/argentées (panachées).

**Image :** {{https://creapaysage.com/793/arundinaria-fortunei.jpg}}

## Régions endémiques : 
Elle n'est pas une espèce endémique à une région spécifique, mais plutôt une variété cultivée dans diverses régions pour son intérêt ornemental.
","**Caractéristiques** 
**Résistance au froid : -15°C 
**Taille : 2 à 4 m  
**Diamètre de la tige : Chaumes dressés allant à 20-40 cm de long ; et 0,1 à 0,2 cm de diamètre
**Diamètre de la feuille : Persistant, feuilles vertes à rayures blanches/argentées (panachées).

**Image :** {{https://creapaysage.com/793/arundinaria-fortunei.jpg}}

## Régions endémiques : 
Elle n'est pas une espèce endémique à une région spécifique, mais plutôt une variété cultivée dans diverses régions pour son intérêt ornemental.
"
31.203405,130.605469,Arundinaria humilis,"**Arundinaria humilis**
# Caractéristiques
** Résistance au froid : -15°C
** Taille : 30 cm à 120 cm.
** Aspect : Persistant, étroit et allongé, vert clair.
** Feuilles : Feuilles de 10 à 20 cm de long, linéaires, vert moyen, parfois duveteuses au revers.

## Image : {{https://creapaysage.com/304-large_default/arundinaria-hindsii.jpg}}

## Régions endémiques : 
Japon","**Arundinaria humilis**
# Caractéristiques
** Résistance au froid : -15°C
** Taille : 30 cm à 120 cm.
** Aspect : Persistant, étroit et allongé, vert clair.
** Feuilles : Feuilles de 10 à 20 cm de long, linéaires, vert moyen, parfois duveteuses au revers.

## Image : {{https://creapaysage.com/304-large_default/arundinaria-hindsii.jpg}}

## Régions endémiques : 
Japon"
42.293564,142.734375,Arundinaria humilis,"**Arundinaria humilis**
# Caractéristiques
** Résistance au froid : -15°C
** Taille : 30 cm à 120 cm.
** Aspect : Persistant, étroit et allongé, vert clair.
** Feuilles : Feuilles de 10 à 20 cm de long, linéaires, vert moyen, parfois duveteuses au revers

## Image : {{https://creapaysage.com/304-large_default/arundinaria-hindsii.jpg}}

## Régions endémiques : 
Japon","**Arundinaria humilis**
# Caractéristiques
** Résistance au froid : -15°C
** Taille : 30 cm à 120 cm.
** Aspect : Persistant, étroit et allongé, vert clair.
** Feuilles : Feuilles de 10 à 20 cm de long, linéaires, vert moyen, parfois duveteuses au revers

## Image : {{https://creapaysage.com/304-large_default/arundinaria-hindsii.jpg}}

## Régions endémiques : 
Japon"
38.2139397109777,138.6851494443265,Japon,,
23.75395127824614,90.3368096711683,Bangladesh,,
3.995781,101.953125,Dendrocalamus asper ,"**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.

**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
","**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.

**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
"
20.673905,96.416016,Dendrocalamus asper ,"**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.


**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
","**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.


**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
"
19.47695,102.436523,Dendrocalamus asper ,"**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.


**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
","**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.


**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
"
12.382928,105.117188,Dendrocalamus asper ,"**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.


**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
","**Caractéristiques** 
** Résistance au froid:  --5°C
** Taille : 25 m
** Aspect : Ses tiges nues sur les premiers mètres poussent très serrées à partir du rhizome souterrain. Les jeunes chaumes sont d’abord verts avant de prendre une couleur noire en vieillissant qui lui vaut son surnom de bambou géant noir. 
** Chaume : Diamètre de 8 à 10 cm
** Feuilles :  Longueur 60 cm.


**Image :** {{https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT3RmEhOTo3y1rtVWZwSF-NnSQkL5VzeJ5yg&s
}}

## Régions endémiques : 
Inde, Bangladesh, chine, : Sud est ,Taiwan, Thaïlande, Myanmar (Burma), Laos, Cambodge, Vietnam Indonésie îles de Sumatra et Java), et Malaisie.

**Remarques**
Le Bambou géant noir ou Dendrocalamus asper est une espèce de bambou de la famille des Poacées, originaire d’Indonésie. Ses tiges sont utilisées en construction en raison de leur robustesse.On les utilise en substitution des briques et parpaings pour servir de murs.
En cuisine, on apprécie les jeunes pousses comestibles du Bambou géant noir qu’on prépare comme les légumes.

La floraison grégaire et insignifiante du Bambusa aspera intervient tous les 60 à 120 ans.Une floraison qui signifie également la mort prochaine du bambou.
La floraison de ce bambou laisse place à des caryopses ovoïdes bruns de près de 1 cm de long.
"
